tf,tipo,par,inicio,fim,n_pares
M5,fechamento_global,*,2024-07-02 12:05:00,2024-07-03 00:00:00,28
M5,fechamento_global,*,2024-12-24 23:40:00,2024-12-26 00:10:00,28
M5,fechamento_global,*,2024-12-31 23:55:00,2025-01-02 00:00:00,28
M5,fechamento_global,*,2025-01-07 04:00:00,2025-01-07 07:00:00,28
M5,fechamento_global,*,2025-01-07 10:55:00,2025-01-07 11:55:00,28
M5,fechamento_global,*,2025-05-26 16:05:00,2025-05-26 17:40:00,28
M5,fechamento_global,*,2025-07-03 03:00:00,2025-07-03 12:10:00,28
M5,fechamento_global,*,2025-07-04 04:00:00,2025-07-04 10:25:00,28
M5,fechamento_global,*,2025-07-04 14:25:00,2025-07-04 14:50:00,28
M5,fechamento_global,*,2025-09-22 16:20:00,2025-09-22 16:55:00,28
M5,fechamento_global,*,2025-10-23 20:05:00,2025-10-23 22:05:00,28
M5,fechamento_global,*,2025-12-24 23:55:00,2025-12-26 00:00:00,28
M5,fechamento_global,*,2025-12-31 23:55:00,2026-01-02 00:00:00,28
M5,fechamento_global,*,2026-02-26 21:45:00,2026-02-27 03:15:00,28
M5,especifico_par,GBPNZD,2024-08-14 05:00:00,2024-08-14 23:40:00,1
M5,especifico_par,GBPNZD,2025-04-03 00:05:00,2025-04-03 19:05:00,1
M5,especifico_par,CHFJPY,2025-04-09 00:05:00,2025-04-09 00:30:00,1
M5,especifico_par,CHFJPY,2025-04-14 00:30:00,2025-04-14 00:55:00,1
M5,especifico_par,CHFJPY,2025-04-21 00:05:00,2025-04-21 01:00:00,1
M5,especifico_par,CHFJPY,2025-04-22 00:20:00,2025-04-22 00:45:00,1
M5,especifico_par,CHFJPY,2025-04-24 00:05:00,2025-04-24 00:40:00,1
M5,especifico_par,CHFJPY,2025-04-28 00:05:00,2025-04-28 01:00:00,1
M5,especifico_par,CHFJPY,2025-05-05 00:05:00,2025-05-05 01:00:00,1
M5,especifico_par,CHFJPY,2025-05-19 00:00:00,2025-05-19 01:00:00,1
M5,especifico_par,CHFJPY,2025-05-26 00:05:00,2025-05-26 01:00:00,1
M5,especifico_par,EURUSD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURGBP,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURCHF,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURCAD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURAUD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,EURNZD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPUSD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPCHF,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPCAD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPAUD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,GBPNZD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,AUDUSD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,AUDJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,AUDCHF,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,AUDCAD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,AUDNZD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,NZDUSD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,NZDJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,NZDCHF,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,NZDCAD,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,CADJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,CADCHF,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,CHFJPY,2025-05-27 10:05:00,2025-05-27 10:35:00,25
M5,especifico_par,CHFJPY,2025-06-02 00:05:00,2025-06-02 01:00:00,1
M5,especifico_par,CHFJPY,2025-06-05 00:05:00,2025-06-05 00:30:00,1
M5,especifico_par,CHFJPY,2025-06-23 00:05:00,2025-06-23 00:40:00,1
M5,especifico_par,CHFJPY,2025-06-24 00:20:00,2025-06-24 00:45:00,1
M5,especifico_par,CHFJPY,2025-06-30 00:05:00,2025-06-30 00:40:00,1
M5,especifico_par,CHFJPY,2025-07-07 00:05:00,2025-07-07 01:00:00,1
M5,especifico_par,CHFJPY,2025-07-14 00:05:00,2025-07-14 01:00:00,1
M5,especifico_par,CHFJPY,2025-07-15 00:20:00,2025-07-15 00:45:00,1
M5,especifico_par,CHFJPY,2025-07-21 00:00:00,2025-07-21 01:00:00,1
M5,especifico_par,CHFJPY,2025-07-25 00:15:00,2025-07-25 00:45:00,1
M5,especifico_par,CHFJPY,2025-07-28 00:05:00,2025-07-28 01:00:00,1
M5,especifico_par,CHFJPY,2025-08-11 00:05:00,2025-08-11 01:00:00,1
M5,especifico_par,CHFJPY,2025-08-14 00:20:00,2025-08-14 00:55:00,1
M5,especifico_par,CHFJPY,2025-08-20 00:20:00,2025-08-20 01:00:00,1
M5,especifico_par,CHFJPY,2025-08-22 00:20:00,2025-08-22 00:55:00,1
M5,especifico_par,CHFJPY,2025-08-25 00:05:00,2025-08-25 01:00:00,1
M5,especifico_par,CHFJPY,2025-09-01 00:00:00,2025-09-01 01:00:00,1
M5,especifico_par,GBPNZD,2025-09-29 00:05:00,2025-10-01 00:00:00,1
M5,especifico_par,GBPNZD,2025-10-08 04:00:00,2025-10-08 04:50:00,1
M5,especifico_par,EURUSD,2025-12-19 00:50:00,2025-12-19 01:15:00,1
M5,especifico_par,CHFJPY,2025-12-26 00:05:00,2025-12-26 00:40:00,1
M5,especifico_par,CHFJPY,2026-01-02 00:05:00,2026-01-02 01:00:00,1
M5,especifico_par,GBPCAD,2026-03-12 11:35:00,2026-03-12 12:25:00,2
M5,especifico_par,GBPUSD,2026-03-12 11:40:00,2026-03-12 12:05:00,2
M5,especifico_par,GBPCAD,2026-03-12 12:25:00,2026-03-12 14:10:00,2
M5,especifico_par,GBPUSD,2026-03-12 12:50:00,2026-03-12 14:05:00,2
M15,fechamento_global,*,2024-07-02 12:00:00,2024-07-03 00:00:00,28
M15,fechamento_global,*,2024-12-24 23:30:00,2024-12-26 00:00:00,28
M15,fechamento_global,*,2024-12-31 23:45:00,2025-01-02 00:00:00,28
M15,fechamento_global,*,2025-01-07 04:00:00,2025-01-07 07:00:00,28
M15,fechamento_global,*,2025-05-26 16:00:00,2025-05-26 17:30:00,28
M15,fechamento_global,*,2025-07-03 03:00:00,2025-07-03 12:00:00,28
M15,fechamento_global,*,2025-07-04 04:00:00,2025-07-04 10:15:00,28
M15,fechamento_global,*,2025-10-23 20:00:00,2025-10-23 22:00:00,28
M15,fechamento_global,*,2025-12-24 23:45:00,2025-12-26 00:00:00,28
M15,fechamento_global,*,2025-12-31 23:45:00,2026-01-02 00:00:00,28
M15,fechamento_global,*,2026-02-26 21:45:00,2026-02-27 03:15:00,28
M15,especifico_par,GBPNZD,2024-08-14 05:00:00,2024-08-14 23:30:00,1
M15,especifico_par,GBPNZD,2025-04-03 00:00:00,2025-04-03 19:00:00,1
M15,especifico_par,GBPNZD,2025-09-29 00:00:00,2025-10-01 00:00:00,1
M15,especifico_par,GBPCAD,2026-03-12 12:15:00,2026-03-12 14:00:00,2
M15,especifico_par,GBPUSD,2026-03-12 12:45:00,2026-03-12 14:00:00,2
M30,fechamento_global,*,2023-12-25 00:00:00,2023-12-28 00:00:00,27
M30,fechamento_global,*,2024-07-02 12:00:00,2024-07-03 00:00:00,28
M30,fechamento_global,*,2024-12-24 23:30:00,2024-12-26 00:00:00,28
M30,fechamento_global,*,2024-12-31 23:30:00,2025-01-02 00:00:00,28
M30,fechamento_global,*,2025-01-07 04:00:00,2025-01-07 07:00:00,28
M30,fechamento_global,*,2025-07-03 03:00:00,2025-07-03 12:00:00,28
M30,fechamento_global,*,2025-07-04 04:00:00,2025-07-04 10:00:00,28
M30,fechamento_global,*,2025-12-24 23:30:00,2025-12-26 00:00:00,28
M30,fechamento_global,*,2025-12-31 23:30:00,2026-01-02 00:00:00,28
M30,fechamento_global,*,2026-02-26 21:30:00,2026-02-27 03:00:00,28
M30,especifico_par,GBPNZD,2022-07-25 00:00:00,2022-07-26 23:30:00,1
M30,especifico_par,AUDNZD,2022-12-26 10:30:00,2022-12-26 14:30:00,2
M30,especifico_par,GBPNZD,2022-12-26 12:00:00,2022-12-26 14:30:00,2
M30,especifico_par,GBPNZD,2023-04-05 04:30:00,2023-04-05 11:30:00,1
M30,especifico_par,GBPNZD,2023-05-24 04:30:00,2023-05-24 13:30:00,1
M30,especifico_par,GBPNZD,2024-08-14 05:00:00,2024-08-14 23:30:00,1
M30,especifico_par,GBPNZD,2025-04-03 00:00:00,2025-04-03 19:00:00,1
M30,especifico_par,GBPNZD,2025-09-29 00:00:00,2025-10-01 00:00:00,1
H1,fechamento_global,*,2023-12-25 00:00:00,2023-12-28 00:00:00,27
H1,fechamento_global,*,2024-07-02 12:00:00,2024-07-03 00:00:00,28
H1,fechamento_global,*,2024-12-24 23:00:00,2024-12-26 00:00:00,28
H1,fechamento_global,*,2024-12-31 23:00:00,2025-01-02 00:00:00,28
H1,fechamento_global,*,2025-07-03 03:00:00,2025-07-03 12:00:00,28
H1,fechamento_global,*,2025-07-04 04:00:00,2025-07-04 10:00:00,28
H1,fechamento_global,*,2025-12-24 23:00:00,2025-12-26 00:00:00,28
H1,fechamento_global,*,2025-12-31 23:00:00,2026-01-02 00:00:00,28
H1,fechamento_global,*,2026-02-26 21:00:00,2026-02-27 03:00:00,28
H1,especifico_par,GBPNZD,2022-07-25 00:00:00,2022-07-26 23:00:00,1
H1,especifico_par,GBPNZD,2023-04-05 04:00:00,2023-04-05 11:00:00,1
H1,especifico_par,GBPNZD,2023-05-24 04:00:00,2023-05-24 13:00:00,1
H1,especifico_par,GBPNZD,2024-08-14 05:00:00,2024-08-14 23:00:00,1
H1,especifico_par,GBPNZD,2025-04-03 00:00:00,2025-04-03 19:00:00,1
H1,especifico_par,GBPNZD,2025-09-29 00:00:00,2025-10-01 00:00:00,1
H4,fechamento_global,*,2024-12-24 20:00:00,2024-12-26 00:00:00,28
H4,fechamento_global,*,2024-12-31 20:00:00,2025-01-02 00:00:00,28
H4,fechamento_global,*,2025-12-24 20:00:00,2025-12-26 00:00:00,28
H4,fechamento_global,*,2025-12-31 20:00:00,2026-01-02 00:00:00,28
H4,especifico_par,GBPNZD,2022-07-25 00:00:00,2022-07-26 20:00:00,1
H4,especifico_par,EURUSD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,EURJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,EURCHF,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,EURCAD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,EURAUD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPUSD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPCHF,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPCAD,2023-12-25 00:00:00,2023-12-27 16:00:00,21
H4,especifico_par,GBPAUD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPNZD,2023-12-25 00:00:00,2023-12-28 00:00:00,21
H4,especifico_par,AUDUSD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,AUDJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,AUDCHF,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,USDJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,USDCHF,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,USDCAD,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,CADJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,CADCHF,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,CHFJPY,2023-12-25 00:00:00,2023-12-26 00:00:00,21
H4,especifico_par,EURNZD,2023-12-25 04:00:00,2023-12-26 00:00:00,21
H4,especifico_par,GBPNZD,2025-09-29 00:00:00,2025-10-01 00:00:00,1
